TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
2:35:34,2,0.56,114.9,7.520,4.85,0.0757,59.98,-2.22,37.66,50.26,-999.00,-999.00,0,-15.75,-10.22,-0.45,-4.13,-4.03,-3.36,0.78,33.91,37.71,41.38,41.43,36.52,50.26,50.28,67.01,64.03,55.79,85.79,61.39,51.73,63.28,71.91,76.43,-9.27,-7.30,34.43,34.58,34.72,35.31,31.67,-3.55,-2.96,63.96,68.1,1,2,32.63,-3.28,-11.45,31.21,59.36,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,25.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:36:25,2,0.56,114.9,7.530,4.86,0.0763,59.97,-2.26,37.67,50.26,-999.00,-999.00,0,-16.10,-10.70,-0.51,-4.18,-4.04,-3.36,0.78,33.91,37.74,41.42,41.47,36.53,50.26,50.27,66.89,63.95,56.00,85.79,61.37,51.67,63.22,72.05,76.39,-9.45,-7.38,34.48,34.60,34.73,35.33,31.76,-3.56,-2.96,63.93,68.1,1,2,32.45,-3.28,-11.99,31.10,59.38,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,25.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:37:11,2,0.56,114.9,7.460,4.84,0.0770,59.98,-2.29,37.70,50.27,-999.00,-999.00,0,-16.26,-11.00,-0.63,-4.23,-4.11,-3.39,0.77,33.92,37.73,41.44,41.53,36.54,50.24,50.28,66.80,63.90,56.10,85.91,61.34,51.64,63.18,72.19,76.40,-9.63,-7.43,34.52,34.64,34.75,35.35,31.85,-3.58,-2.98,63.88,68.1,1,2,32.23,-3.28,-12.28,31.20,59.36,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,25.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:38:04,2,0.56,114.8,7.510,4.84,0.0777,60.00,-2.35,37.69,50.26,-999.00,-999.00,0,-16.38,-11.24,-0.74,-4.26,-4.13,-3.44,0.75,33.94,37.75,41.42,41.54,36.53,50.23,50.27,66.79,63.88,56.19,85.96,61.32,51.66,63.17,72.32,76.42,-9.83,-7.50,34.54,34.64,34.77,35.35,31.93,-3.62,-3.01,63.81,68.1,1,2,32.07,-3.42,-12.44,31.32,59.36,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:38:55,2,0.55,114.8,7.640,4.85,0.0784,59.99,-2.39,37.71,50.26,-999.00,-999.00,0,-16.59,-11.40,-0.83,-4.34,-4.18,-3.44,0.76,33.95,37.78,41.45,41.57,36.54,50.25,50.28,66.75,63.87,56.27,86.03,61.32,51.74,63.17,72.45,76.46,-10.02,-7.59,34.55,34.66,34.79,35.36,32.01,-3.64,-3.02,63.71,68.2,1,2,32.18,-3.44,-11.89,31.57,59.36,44.26,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:39:45,2,0.56,114.8,7.470,4.80,0.0790,60.03,-2.44,37.72,50.26,-999.00,-999.00,0,-16.55,-11.53,-0.94,-4.41,-4.21,-3.47,0.76,33.96,37.78,41.45,41.62,36.56,50.25,50.28,66.81,63.93,56.36,86.24,61.34,51.91,63.21,72.59,76.62,-10.17,-7.63,34.58,34.69,34.83,35.40,32.10,-3.67,-3.04,63.63,68.2,1,2,32.00,-3.60,-12.80,31.64,59.40,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:40:35,2,0.56,114.8,7.480,4.81,0.0797,60.02,-2.48,37.72,50.26,-999.00,-999.00,0,-16.69,-11.70,-1.01,-4.48,-4.24,-3.52,0.77,33.96,37.79,41.46,41.65,36.57,50.26,50.28,66.73,63.88,56.41,86.25,61.38,51.92,63.16,72.70,76.59,-10.32,-7.74,34.60,34.73,34.85,35.40,32.18,-3.71,-3.06,63.52,68.5,1,2,32.00,-3.64,-12.98,31.64,59.52,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:41:25,2,0.56,114.8,7.460,4.81,0.0804,60.02,-2.54,37.73,50.26,-999.00,-999.00,0,-16.79,-11.85,-1.16,-4.52,-4.31,-3.53,0.75,33.95,37.78,41.44,41.69,36.57,50.24,50.26,66.66,63.83,56.45,86.37,61.32,51.86,63.13,72.81,76.63,-10.45,-7.84,34.63,34.75,34.87,35.41,32.27,-3.75,-3.09,63.40,68.7,1,2,31.89,-3.77,-13.07,31.87,59.54,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:42:15,2,0.56,114.8,7.440,4.79,0.0810,60.02,-2.58,37.74,50.27,-999.00,-999.00,0,-16.83,-11.96,-1.26,-4.62,-4.35,-3.56,0.77,33.96,37.79,41.46,41.72,36.58,50.26,50.28,66.63,63.79,56.48,86.43,61.28,51.80,63.07,72.90,76.70,-10.57,-7.90,34.67,34.78,34.90,35.44,32.37,-3.78,-3.14,63.29,68.9,1,2,31.79,-3.95,-13.18,32.00,59.54,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.70,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:43:05,2,0.56,115.1,7.440,4.81,0.0817,60.01,-2.64,37.74,50.27,-999.00,-999.00,0,-17.02,-12.13,-1.39,-4.70,-4.45,-3.61,0.72,33.96,37.80,41.46,41.76,36.59,50.26,50.28,66.55,63.74,56.49,86.43,61.23,51.75,63.04,72.96,76.70,-10.70,-7.98,34.69,34.82,34.95,35.48,32.46,-3.81,-3.16,63.26,69.2,1,2,31.82,-3.89,-13.21,32.15,59.52,44.24,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.70,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:43:54,2,0.56,115.1,7.380,4.77,0.0824,60.00,-2.70,37.75,50.27,-999.00,-999.00,0,-16.99,-12.19,-1.48,-4.76,-4.46,-3.64,0.77,33.96,37.85,41.46,41.80,36.58,50.26,50.28,66.62,63.80,56.56,86.54,61.22,51.81,63.07,73.04,76.73,-10.81,-8.04,34.74,34.85,35.00,35.52,32.56,-3.85,-3.20,63.20,69.4,1,2,31.64,-4.07,-13.38,32.11,59.54,44.27,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:44:45,2,0.56,115.0,7.430,4.80,0.0830,59.99,-2.76,37.75,50.28,-999.00,-999.00,0,-17.14,-12.34,-1.59,-4.87,-4.54,-3.71,0.71,33.96,37.81,41.46,41.83,36.59,50.26,50.29,66.59,63.80,56.61,86.54,61.28,51.90,63.09,73.14,76.77,-10.93,-8.12,34.76,34.90,35.02,35.53,32.64,-3.88,-3.24,63.18,69.5,1,2,31.64,-4.20,-13.54,32.27,59.50,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:45:35,2,0.56,115.1,7.380,4.78,0.0837,60.02,-2.83,37.75,50.28,-999.00,-999.00,0,-17.20,-12.42,-1.75,-4.95,-4.60,-3.73,0.71,33.96,37.85,41.47,41.85,36.59,50.26,50.30,66.63,63.84,56.63,86.65,61.35,52.00,63.16,73.24,76.79,-11.04,-8.23,34.80,34.92,35.04,35.54,32.71,-3.92,-3.27,63.18,69.6,1,2,31.59,-4.32,-13.56,32.50,59.43,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:46:25,2,0.56,115.1,7.370,4.76,0.0844,60.02,-2.89,37.76,50.29,-999.00,-999.00,0,-17.20,-12.49,-1.84,-5.00,-4.65,-3.75,0.71,33.96,37.85,41.46,41.88,36.59,50.27,50.31,66.69,63.89,56.70,86.77,61.39,52.07,63.20,73.33,76.90,-11.15,-8.32,34.82,34.96,35.07,35.57,32.80,-3.96,-3.30,63.18,69.9,1,2,31.46,-4.38,-13.70,32.70,59.52,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.60,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:47:15,2,0.56,115.1,7.380,4.78,0.0850,60.01,-2.95,37.76,50.29,-999.00,-999.00,0,-17.35,-12.59,-1.98,-5.11,-4.73,-3.79,0.69,33.96,37.85,41.46,41.91,36.59,50.26,50.34,66.61,63.84,56.73,86.75,61.33,52.12,63.17,73.40,76.94,-11.25,-8.38,34.86,34.99,35.10,35.60,32.89,-4.00,-3.34,63.18,69.9,1,2,31.31,-4.54,-13.75,32.72,59.54,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:48:05,2,0.56,115.1,7.360,4.75,0.0857,59.98,-3.02,37.76,50.31,-999.00,-999.00,0,-17.33,-12.66,-2.09,-5.15,-4.79,-3.85,0.66,33.96,37.85,41.47,41.94,36.59,50.28,50.34,66.61,63.84,56.71,86.79,61.32,52.00,63.14,73.47,76.93,-11.33,-8.49,34.88,35.02,35.14,35.62,32.97,-4.05,-3.40,63.23,70.0,1,2,31.44,-4.52,-13.56,32.74,59.52,44.40,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:48:55,2,0.56,115.0,7.370,4.78,0.0864,59.98,-3.08,37.76,50.31,-999.00,-999.00,0,-17.47,-12.79,-2.17,-5.25,-4.85,-3.90,0.66,33.95,37.85,41.48,41.97,36.59,50.28,50.34,66.58,63.82,56.78,86.80,61.35,51.98,63.15,73.52,76.95,-11.43,-8.56,34.90,35.05,35.17,35.65,33.06,-4.09,-3.44,63.29,70.2,1,2,31.32,-4.58,-13.61,32.88,59.52,44.40,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:49:45,2,0.56,115.0,7.350,4.76,0.0870,59.98,-3.14,37.76,50.31,-999.00,-999.00,0,-17.52,-12.85,-2.32,-5.35,-4.92,-3.93,0.63,33.96,37.85,41.49,42.00,36.59,50.28,50.34,66.67,63.91,56.84,86.93,61.42,52.10,63.24,73.60,77.00,-11.50,-8.67,34.93,35.09,35.19,35.66,33.12,-4.15,-3.48,63.36,70.1,1,2,31.24,-4.58,-13.88,33.04,59.52,44.40,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:50:35,2,0.56,115.0,7.370,4.76,0.0877,59.98,-3.21,37.76,50.31,-999.00,-999.00,0,-17.54,-12.91,-2.44,-5.44,-4.97,-3.99,0.60,33.95,37.85,41.48,42.01,36.59,50.28,50.35,66.69,63.93,56.88,86.98,61.47,52.17,63.27,73.63,77.04,-11.58,-8.75,34.95,35.12,35.22,35.68,33.21,-4.21,-3.52,63.46,70.4,1,2,31.10,-4.75,-14.20,33.26,59.54,44.42,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:51:25,2,0.57,115.0,7.360,4.78,0.0884,59.98,-3.27,37.76,50.32,-999.00,-999.00,0,-17.62,-12.98,-2.52,-5.46,-4.99,-4.01,0.64,33.97,37.87,41.52,42.05,36.59,50.28,50.38,66.70,63.94,56.95,87.03,61.53,52.28,63.30,73.72,77.10,-11.69,-8.83,34.99,35.15,35.25,35.70,33.27,-4.27,-3.57,63.53,70.5,1,2,31.10,-4.90,-14.30,33.39,59.56,44.49,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:52:15,2,0.56,115.0,7.360,4.76,0.0890,60.00,-3.34,37.76,50.32,-999.00,-999.00,0,-17.65,-12.98,-2.66,-5.58,-5.11,-4.10,0.57,33.92,37.86,41.49,42.08,36.59,50.31,50.39,66.75,64.01,57.03,87.05,61.55,52.38,63.35,73.82,77.14,-11.74,-8.93,35.02,35.21,35.30,35.72,33.37,-4.31,-3.61,63.65,70.7,1,2,31.20,-4.82,-14.18,33.32,59.66,44.56,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:53:05,2,0.56,115.1,7.410,4.78,0.0897,60.02,-3.40,37.77,50.34,-999.00,-999.00,0,-17.52,-13.01,-2.76,-5.64,-5.13,-4.11,0.59,33.96,37.90,41.53,42.11,36.61,50.35,50.42,66.79,64.03,57.08,87.10,61.57,52.37,63.37,73.88,77.24,-11.81,-9.02,35.02,35.24,35.32,35.74,33.40,-4.34,-3.65,63.76,70.8,1,2,30.97,-5.10,-14.44,33.62,59.72,44.60,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,24.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:53:55,2,0.56,115.0,7.560,4.88,0.0904,60.00,-3.46,37.77,50.38,-999.00,-999.00,0,-16.60,-12.37,-2.91,-5.74,-5.22,-4.18,0.57,33.92,37.85,41.49,42.16,36.63,50.34,50.40,67.05,64.20,57.10,87.39,61.61,52.44,63.49,74.00,77.44,-11.80,-9.04,34.85,35.12,35.24,35.71,33.00,-4.38,-3.68,63.88,70.8,1,2,30.92,-5.10,-14.15,33.33,59.72,44.60,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,24.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:54:45,2,0.56,114.9,7.590,4.90,0.0910,60.01,-3.51,37.79,50.39,-999.00,-999.00,0,-15.70,-11.26,-2.98,-5.81,-5.27,-4.24,0.55,33.95,37.88,41.52,42.19,36.65,50.37,50.42,67.46,64.50,57.08,87.84,61.81,52.56,63.74,74.15,77.94,-11.68,-9.08,34.61,34.94,35.09,35.62,32.40,-4.44,-3.71,63.99,70.9,1,2,30.92,-5.26,-13.43,32.77,59.72,44.60,0,80.00,80.00,2.00,60.00,2.00,20.00,-999.00,0,0,0,1.00,1.00,0,0,24.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:55:29,2,0.56,115.0,7.620,4.93,0.0917,60.01,-3.56,37.80,50.41,-999.00,-999.00,0,-15.32,-10.53,-3.05,-5.83,-5.34,-4.25,0.57,33.96,37.91,41.54,42.25,36.66,50.41,50.47,67.67,64.69,57.09,88.09,61.98,52.64,63.91,74.24,78.28,-11.50,-9.11,34.41,34.74,34.89,35.50,31.74,-4.49,-3.76,64.09,71.1,1,2,30.88,-5.44,-12.70,32.04,59.72,44.60,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:56:23,2,0.56,115.0,7.510,4.88,0.0924,60.02,-3.61,37.80,50.43,-999.00,-999.00,0,-15.74,-10.45,-3.16,-5.88,-5.37,-4.31,0.57,33.92,37.90,41.54,42.27,36.66,50.41,50.46,67.69,64.78,57.15,88.20,62.08,52.72,64.02,74.34,78.37,-11.35,-9.16,34.41,34.69,34.82,35.42,31.62,-4.52,-3.81,64.21,71.2,1,2,30.89,-5.44,-12.31,31.61,59.72,44.60,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:57:13,2,0.56,115.0,7.500,4.85,0.0931,60.03,-3.68,37.79,50.43,-999.00,-999.00,0,-16.52,-11.25,-3.24,-5.99,-5.47,-4.37,0.52,33.93,37.90,41.54,42.28,36.66,50.40,50.48,67.47,64.65,57.26,88.01,62.09,52.66,63.98,74.38,78.19,-11.31,-9.22,34.50,34.72,34.83,35.41,31.72,-4.54,-3.85,64.31,71.4,1,2,30.76,-5.46,-12.34,31.28,59.72,44.60,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:58:05,2,0.56,115.0,7.440,4.79,0.0938,60.03,-3.73,37.79,50.44,-999.00,-999.00,0,-16.86,-11.86,-3.31,-6.02,-5.53,-4.41,0.52,33.92,37.91,41.57,42.32,36.67,50.41,50.48,67.37,64.58,57.40,87.92,62.03,52.70,63.91,74.41,78.08,-11.37,-9.27,34.54,34.74,34.85,35.42,31.79,-4.62,-3.90,64.42,71.4,1,2,30.74,-5.62,-12.82,31.10,59.72,44.60,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:58:55,2,0.56,115.1,7.430,4.79,0.0944,60.03,-3.79,37.78,50.44,-999.00,-999.00,0,-17.12,-12.26,-3.44,-6.13,-5.56,-4.48,0.46,33.92,37.91,41.54,42.34,36.67,50.42,50.48,67.29,64.52,57.45,87.90,61.99,52.65,63.86,74.43,77.95,-11.47,-9.34,34.57,34.77,34.86,35.43,31.88,-4.68,-3.92,64.52,71.4,1,2,30.74,-5.62,-13.20,31.12,59.74,44.60,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,24.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
2:59:40,2,0.56,115.1,7.430,4.80,0.0951,60.03,-3.86,37.79,50.46,-999.00,-999.00,0,-17.37,-12.57,-3.49,-6.18,-5.62,-4.54,0.46,33.92,37.92,41.54,42.39,36.67,50.42,50.49,67.18,64.44,57.48,87.83,61.98,52.63,63.79,74.46,77.88,-11.57,-9.40,34.62,34.79,34.88,35.46,31.97,-4.72,-3.97,64.64,71.3,1,2,30.81,-5.60,-13.54,31.41,59.74,44.58,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:00:35,2,0.56,115.1,7.390,4.76,0.0958,60.03,-3.91,37.79,50.46,-999.00,-999.00,0,-17.48,-12.77,-3.60,-6.27,-5.71,-4.59,0.41,33.90,37.89,41.54,42.39,36.67,50.42,50.49,67.04,64.33,57.49,87.81,61.88,52.55,63.68,74.49,77.82,-11.69,-9.46,34.63,34.80,34.90,35.47,32.05,-4.76,-4.03,64.73,71.2,1,2,30.66,-5.80,-13.82,31.39,59.90,44.60,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:01:25,2,0.56,115.0,7.400,4.77,0.0964,60.03,-3.97,37.79,50.47,-999.00,-999.00,0,-17.60,-12.93,-3.68,-6.35,-5.78,-4.62,0.41,33.89,37.89,41.55,42.42,36.68,50.42,50.50,67.05,64.34,57.53,87.83,61.87,52.57,63.69,74.52,77.78,-11.81,-9.53,34.67,34.83,34.92,35.49,32.14,-4.81,-4.08,64.85,71.0,1,2,30.64,-5.74,-14.08,31.72,59.86,44.58,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:02:15,2,0.56,115.0,7.400,4.77,0.0971,60.02,-4.02,37.79,50.47,-999.00,-999.00,0,-17.71,-13.08,-3.74,-6.40,-5.83,-4.64,0.44,33.91,37.92,41.61,42.44,36.68,50.46,50.54,67.02,64.33,57.53,87.86,61.82,52.61,63.68,74.57,77.83,-11.92,-9.60,34.68,34.85,34.96,35.50,32.23,-4.88,-4.12,64.94,70.8,1,2,30.65,-5.80,-14.28,31.80,59.85,44.58,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:03:05,2,0.55,115.1,7.500,4.77,0.0978,60.03,-4.08,37.81,50.50,-999.00,-999.00,0,-17.77,-13.19,-3.80,-6.44,-5.92,-4.68,0.40,33.91,37.92,41.61,42.49,36.70,50.45,50.55,67.01,64.31,57.54,87.83,61.83,52.70,63.66,74.60,77.82,-12.03,-9.69,34.70,34.90,34.98,35.52,32.33,-4.93,-4.17,65.03,70.6,1,2,30.56,-6.02,-14.44,31.78,59.90,44.60,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:03:09,1,0.45,115.1,0.870,0.45,0.0979,60.03,-4.12,37.79,50.49,-999.00,-999.00,0,-17.72,-13.31,-3.84,-6.47,-5.92,-4.74,0.40,33.88,37.92,41.60,42.49,36.69,50.46,50.56,66.94,64.30,57.53,87.88,61.83,52.67,63.65,74.65,77.79,-12.11,-9.71,34.71,34.91,35.02,35.52,32.36,-4.95,-4.21,65.09,70.6,1,2,30.56,-6.16,-14.44,31.82,59.90,44.60,0,80.00,80.00,2.00,60.00,1.00,20.00,-999.00,0,0,0,1.00,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:04:00,1,0.45,115.2,0.910,0.47,0.0979,60.03,-4.14,37.82,50.51,-999.00,-999.00,0,-14.82,-13.20,-3.93,-6.52,-5.97,-4.77,0.38,33.91,37.98,41.62,42.53,36.72,50.48,50.56,62.77,61.92,58.56,82.93,61.54,52.67,61.68,75.17,76.33,-12.09,-9.73,34.72,34.92,35.03,35.54,32.42,-4.96,-4.23,65.16,70.4,1,2,30.56,-6.06,-14.39,32.00,59.82,44.60,0,80.00,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:04:50,1,0.30,114.9,0.500,0.18,0.0980,60.04,-4.17,37.85,50.53,-999.00,-999.00,0,-10.45,-11.50,-3.93,-6.54,-5.89,-4.78,0.38,33.91,38.00,41.68,42.54,36.73,50.51,50.56,59.86,59.47,61.10,76.92,59.50,56.02,60.08,75.54,72.58,-11.82,-9.63,34.76,34.95,35.04,35.55,32.50,-5.00,-4.27,65.25,70.2,1,2,30.65,-6.02,-13.22,32.13,59.70,44.58,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:05:40,1,0.31,114.8,0.510,0.18,0.0980,60.03,-4.13,37.89,50.53,-999.00,-999.00,0,-8.51,-10.02,-3.84,-6.52,-5.81,-4.78,0.33,33.92,38.01,41.73,42.56,36.73,50.49,50.56,57.95,57.98,62.76,73.53,57.81,55.32,59.34,75.36,69.16,-11.39,-9.46,34.80,34.97,35.08,35.59,32.60,-4.94,-4.26,65.35,69.9,1,2,30.92,-6.03,-11.61,32.23,59.67,44.60,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:06:30,1,0.30,114.9,0.500,0.17,0.0980,60.03,-4.09,37.91,50.53,-999.00,-999.00,0,-7.35,-9.11,-3.71,-6.47,-5.72,-4.75,0.33,33.96,38.07,41.80,42.60,36.74,50.53,50.57,56.80,57.18,63.59,71.44,56.85,54.09,58.75,75.07,66.51,-10.93,-9.41,34.84,34.99,35.12,35.63,32.69,-4.90,-4.25,65.46,69.7,1,2,31.16,-6.14,-9.92,32.28,59.56,44.60,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:07:20,1,0.30,114.9,0.500,0.17,0.0980,60.04,-4.03,37.96,50.55,-999.00,-999.00,0,-6.27,-7.91,-3.59,-6.42,-5.63,-4.72,0.32,33.98,38.09,41.87,42.62,36.74,50.53,50.57,56.05,56.73,63.95,70.05,56.22,53.10,58.22,74.71,64.38,-10.51,-9.36,34.87,35.02,35.15,35.65,32.78,-4.89,-4.26,65.56,69.4,1,2,31.53,-6.00,-8.77,32.49,59.54,44.60,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:08:10,1,0.31,114.9,0.500,0.18,0.0981,60.03,-3.97,38.00,50.56,-999.00,-999.00,0,-5.99,-6.98,-3.46,-6.38,-5.56,-4.73,0.27,33.99,38.12,41.90,42.66,36.74,50.53,50.61,55.51,56.38,64.13,68.99,55.76,52.68,57.76,74.38,62.70,-10.09,-9.27,34.89,35.05,35.19,35.68,32.88,-4.84,-4.27,65.67,69.3,1,2,31.78,-5.80,-7.89,32.70,59.54,44.60,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,23.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
3:09:00,1,0.30,114.9,0.500,0.18,0.0981,60.03,-3.91,38.05,50.58,-999.00,-999.00,0,-6.05,-6.32,-3.22,-6.28,-5.43,-4.67,0.27,34.05,38.21,42.01,42.68,36.75,50.56,50.67,55.07,56.10,64.16,68.20,55.41,52.63,57.35,74.05,61.33,-9.71,-9.24,34.92,35.10,35.21,35.69,32.96,-4.82,-4.27,65.78,69.1,1,2,31.90,-5.64,-7.60,32.65,59.56,44.60,0,0,0,1.00,0,1.00,20.00,-999.00,0,0,0,0,0,0,0,24.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
