,w rc temp_mean,w rc temp_std,w rc temp_min,w rc temp_25%,w rc temp_50%,w rc temp_75%,w rc temp_max,Hz_w rc temp_-7.22E-04_to_4.31E-04,Hz_w rc temp_4.31E-04_to_5.83E-04,Hz_w rc temp_5.83E-04_to_7.36E-04,Hz_w rc temp_7.36E-04_to_8.89E-04,Hz_w rc temp_8.89E-04_to_1.04E-03,Hz_w rc temp_1.04E-03_to_1.19E-03,Hz_w rc temp_1.19E-03_to_1.35E-03,Hz_w rc temp_1.35E-03_to_1.50E-03,Hz_w rc temp_1.50E-03_to_1.65E-03,Hz_w rc temp_1.65E-03_to_1.81E-03,Hz_w rc temp_1.81E-03_to_1.96E-03,Hz_w rc temp_1.96E-03_to_2.11E-03,Hz_w rc temp_2.11E-03_to_2.26E-03,Hz_w rc temp_2.26E-03_to_2.42E-03,Hz_w rc temp_2.42E-03_to_2.57E-03,Hz_w rc temp_2.57E-03_to_2.72E-03,Hz_w rc temp_2.72E-03_to_2.88E-03,Hz_w rc temp_2.88E-03_to_3.03E-03,Hz_w rc temp_3.03E-03_to_3.18E-03,Hz_w rc temp_3.18E-03_to_3.33E-03,w fc temp_mean,w fc temp_std,w fc temp_min,w fc temp_25%,w fc temp_50%,w fc temp_75%,w fc temp_max,Hz_w fc temp_-7.22E-04_to_4.31E-04,Hz_w fc temp_4.31E-04_to_5.83E-04,Hz_w fc temp_5.83E-04_to_7.36E-04,Hz_w fc temp_7.36E-04_to_8.89E-04,Hz_w fc temp_8.89E-04_to_1.04E-03,Hz_w fc temp_1.04E-03_to_1.19E-03,Hz_w fc temp_1.19E-03_to_1.35E-03,Hz_w fc temp_1.35E-03_to_1.50E-03,Hz_w fc temp_1.50E-03_to_1.65E-03,Hz_w fc temp_1.65E-03_to_1.81E-03,Hz_w fc temp_1.81E-03_to_1.96E-03,Hz_w fc temp_1.96E-03_to_2.11E-03,Hz_w fc temp_2.11E-03_to_2.26E-03,Hz_w fc temp_2.26E-03_to_2.42E-03,Hz_w fc temp_2.42E-03_to_2.57E-03,Hz_w fc temp_2.57E-03_to_2.72E-03,Hz_w fc temp_2.72E-03_to_2.88E-03,Hz_w fc temp_2.88E-03_to_3.03E-03,Hz_w fc temp_3.03E-03_to_3.18E-03,Hz_w fc temp_3.18E-03_to_3.33E-03,w fc evap temp_mean,w fc evap temp_std,w fc evap temp_min,w fc evap temp_25%,w fc evap temp_50%,w fc evap temp_75%,w fc evap temp_max,Hz_w fc evap temp_-7.22E-04_to_4.31E-04,Hz_w fc evap temp_4.31E-04_to_5.83E-04,Hz_w fc evap temp_5.83E-04_to_7.36E-04,Hz_w fc evap temp_7.36E-04_to_8.89E-04,Hz_w fc evap temp_8.89E-04_to_1.04E-03,Hz_w fc evap temp_1.04E-03_to_1.19E-03,Hz_w fc evap temp_1.19E-03_to_1.35E-03,Hz_w fc evap temp_1.35E-03_to_1.50E-03,Hz_w fc evap temp_1.50E-03_to_1.65E-03,Hz_w fc evap temp_1.65E-03_to_1.81E-03,Hz_w fc evap temp_1.81E-03_to_1.96E-03,Hz_w fc evap temp_1.96E-03_to_2.11E-03,Hz_w fc evap temp_2.11E-03_to_2.26E-03,Hz_w fc evap temp_2.26E-03_to_2.42E-03,Hz_w fc evap temp_2.42E-03_to_2.57E-03,Hz_w fc evap temp_2.57E-03_to_2.72E-03,Hz_w fc evap temp_2.72E-03_to_2.88E-03,Hz_w fc evap temp_2.88E-03_to_3.03E-03,Hz_w fc evap temp_3.03E-03_to_3.18E-03,Hz_w fc evap temp_3.18E-03_to_3.33E-03,w pantry temp_mean,w pantry temp_std,w pantry temp_min,w pantry temp_25%,w pantry temp_50%,w pantry temp_75%,w pantry temp_max,Hz_w pantry temp_-7.22E-04_to_4.31E-04,Hz_w pantry temp_4.31E-04_to_5.83E-04,Hz_w pantry temp_5.83E-04_to_7.36E-04,Hz_w pantry temp_7.36E-04_to_8.89E-04,Hz_w pantry temp_8.89E-04_to_1.04E-03,Hz_w pantry temp_1.04E-03_to_1.19E-03,Hz_w pantry temp_1.19E-03_to_1.35E-03,Hz_w pantry temp_1.35E-03_to_1.50E-03,Hz_w pantry temp_1.50E-03_to_1.65E-03,Hz_w pantry temp_1.65E-03_to_1.81E-03,Hz_w pantry temp_1.81E-03_to_1.96E-03,Hz_w pantry temp_1.96E-03_to_2.11E-03,Hz_w pantry temp_2.11E-03_to_2.26E-03,Hz_w pantry temp_2.26E-03_to_2.42E-03,Hz_w pantry temp_2.42E-03_to_2.57E-03,Hz_w pantry temp_2.57E-03_to_2.72E-03,Hz_w pantry temp_2.72E-03_to_2.88E-03,Hz_w pantry temp_2.88E-03_to_3.03E-03,Hz_w pantry temp_3.03E-03_to_3.18E-03,Hz_w pantry temp_3.18E-03_to_3.33E-03
Pre Processed - 144011.csv,3.6685100140324027,1.0594745898800502,1.2888888888888892,2.8833333333333324,3.5611111111111096,4.148611111111111,8.399999999999999,-17.743309095547904,4.769420923428625,-19.4,-19.200000000000003,-19.011111111111116,-19.000000000000004,10.477777777777778,-24.06691223370328,6.631229033000243,-28.48888888888889,-26.438888888888894,-25.230555555555554,-24.63888888888889,29.73333333333333,0.4536229110855976,0.9323831733781996,-0.4999999999999992,-0.0222222222222217,0.3111111111111124,0.68888888888889,6.099999999999999,18.681504306123433,24.285035629932658,132.02756978464933,36.5738070379779,12.438322440448191,6.556230456563745,6.541355436765552,15.17070495278645,4.4666945267506755,3.0505288830243553,3.750368901994013,6.225971640188163,8.28350150599097,3.9531095898024584,3.077121620445225,2.2127807315290764,5.433823653735449,2.2486781910225138,1.8992637571193853,2.3840307862221075,124.46718009114457,36.373726518680236,35.70138779680068,16.56472861159845,12.943025097022959,4.9848911863389,6.012709321260771,7.329356882363927,5.165244171903148,4.349788413555803,2.5945950672444877,4.5593795150464045,4.164000715923754,3.134607341035805,2.3034122935377,2.5296112190689475,3.9542011057625404,3.2553961115735564,3.900859381574319,3.5046726615676316,520.815569255643,187.2631749816428,235.63519962756376,81.55845268304327,103.50909005187152,32.220934744204754,47.12415178320122,68.29614937364256,36.516670613375226,30.247229339021253,26.519941298165868,22.088578477356485,26.028071354882265,11.990599828165198,20.374200437337116,13.565019762227868,15.338996659693926,17.20311086835635,5.620802346701291,6.6874297121719435,33.34148352123585,32.03518994453709,86.71504837979197,22.6628632669285,11.60557001777969,7.236454623078795,17.486799490738516,28.74846754442547,8.814213849492958,6.350091897373481,8.203005472404325,7.211093802836128,11.721798087650038,3.727012271299062,3.0074481182714345,3.57064157291108,4.958892886646181,1.4721090143976334,1.6132442380896757,1.561610253797859
Pre Processed - 144013.csv,3.9330246913580242,4.259792244745181,0.0,0.7111111111111118,2.4777777777777783,5.526388888888889,17.633333333333336,-13.233166499833168,8.544955641284032,-19.911111111111115,-17.3,-17.07777777777778,-14.15138888888889,19.72777777777778,-20.576522355689022,10.14688893690271,-28.9,-24.58888888888889,-24.277777777777786,-23.647222222222222,29.98333333333333,1.0155113446780113,1.8893547656675853,-0.0888888888888889,0.0999999999999998,0.4500000000000013,0.7888888888888899,10.1,140.50071573222306,99.08957854725514,42.274526101146186,19.85032892387403,19.77643090683405,20.968361426461325,14.112149489962814,11.081791541399706,13.044811123388525,6.499878930177449,3.7469119073082524,2.9188244208997443,3.134233105854999,3.5945867347603584,3.998194831249938,4.631353520755131,4.36862519291651,4.435229398600767,3.218245243088889,1.1705159655901243,297.9413384902474,207.04474932860302,180.8680079977231,149.05165887236527,112.78796968107514,83.47026957984481,58.66397120384231,39.65740283307895,26.958512739085016,23.383639115243906,22.030699256050358,21.57304408027012,18.625864853820715,14.31987314114291,11.52798557869992,8.048575889644571,6.067461685480472,6.586888883551094,7.5992591004719054,5.95952490611205,658.0710741236684,331.98260644960595,198.97322468161346,94.91337704154707,72.80124344976781,78.82234495188091,78.56935704178976,65.64189711560694,44.58796256257111,53.311352963488325,34.599988885956996,21.479773536275918,31.337546124050334,34.388645621352545,22.531714489336604,21.38723586631338,20.589257644921176,15.56509088331868,14.572633151761629,17.242066427547645,57.88064041508985,33.43315936909392,25.639331718975555,21.667910561097745,14.91649655775067,11.295716830001735,7.530841190395748,7.830140439098684,26.948321692129,34.3106097737919,24.13269236823916,20.11847376350884,23.12949084526684,29.443663080852335,19.668417307988758,17.999657072608954,19.579516137181113,14.456968445528757,4.601478645254684,10.301031693612797
Pre Processed - 144029.csv,1.4177495019600286,1.307494355671268,0.0,0.4999999999999992,1.1999999999999982,1.783333333333334,6.199999999999998,-17.543284493284492,5.939524174294051,-20.4,-20.1,-19.9,-19.3,6.800000000000002,-26.28471499260973,10.640123847689779,-31.877777777777776,-30.388888888888893,-29.58888888888889,-28.9,31.86111111111111,0.6606805475226527,1.3555642888857797,-0.4999999999999992,-0.1611111111111106,0.3611111111111103,0.9388888888888876,8.299999999999999,35.14984829139521,29.48634556384632,47.88840863548921,145.8289538390293,15.775595948999165,8.981461927089397,3.9786368320016714,5.975545364861204,8.763605458758544,3.9490419368895537,2.0699595982988983,3.936613698623034,8.709920849214363,9.270653429513363,5.158330991962876,1.776116218187661,1.8974930225181177,1.8281954282431674,1.823559087764707,2.137297122110222,133.86177029079425,60.019437206495205,34.85446256796911,34.61431551911087,30.445213239010346,27.21513707409633,23.117226764595504,19.804775649264748,18.416076745635692,15.61347054935853,15.758999532923466,13.610055326850727,13.460969047595949,11.977507227823585,11.269777029187255,11.55665628735407,10.136062163434946,10.177613922545152,9.05162562206262,9.20880906851233,753.0284906803912,221.97817784998972,272.673077725916,220.8715265552259,60.47498499209484,66.53460094304224,76.31205573679918,89.66412619832967,45.204520774440546,50.12552960179107,39.18335542460076,67.09942596080626,61.89401645074686,35.81387770049433,31.679003388806514,31.493779076970796,32.365742438636964,20.43181039961435,18.237385133819735,25.145527807175647,65.94473092798715,43.74331627697999,36.76796459545131,114.37669144657936,48.606368223384536,37.88452786782857,16.001341933966,8.452507540236427,17.481811850443314,35.52191492764527,11.81659756203599,7.081722354496334,6.222322688451117,7.014909521115844,8.299230228598947,8.41954139152129,3.9614987298470385,3.2059865502623883,3.280457383744889,3.035911254374514
Pre Processed - 144030.csv,2.2083189074822087,1.440532896604926,-0.0666666666666672,1.300000000000002,1.961111111111112,2.82777777777778,6.900000000000001,-16.055603641725973,6.603195977067708,-19.9,-19.000000000000004,-18.800000000000004,-18.4,10.42222222222222,-24.819846765403604,10.370313791996344,-30.96111111111112,-29.161111111111108,-28.9,-26.55,31.22777777777777,0.8077867538629224,2.1307890886505585,-1.7999999999999992,-0.7722222222222226,0.4333333333333339,1.7611111111111122,10.0,29.370555917439145,20.050847818690087,22.488261585481517,103.30938575603864,80.42336475947926,19.065281168146903,9.021863998791286,7.6299389098955555,8.435997164966645,12.265707436722026,3.7385183489060236,4.525814042434956,2.0557633566493774,2.0576088969462694,4.749659078404493,8.435546360271335,3.3649463516383595,2.818540920658923,1.4981304919503662,1.4379285609867767,158.94711104436433,104.8440196455237,80.69902533332494,67.12762370677005,48.40843801081105,39.47441500578334,34.237277255145436,28.446138389682424,26.96897334925228,24.04937506102221,20.511759864228054,19.988337840092335,17.520225968184796,14.871085032279858,13.567042951086874,13.900646637005691,13.49450009398767,12.321809512493674,11.659128095971399,10.412095372064565,726.4109105507056,325.7222030909274,226.70206263560914,153.50831349368036,129.21869504059197,74.77812148326765,87.35255558320077,89.06963102838009,67.05136512473379,38.3381575335497,31.5768528722168,28.79414253992598,36.322746016231164,30.222067219061806,32.766986268930786,42.72284809723112,25.552379310939347,24.372791411028533,15.45327135350805,13.22871448508522,66.58203685848797,73.74841273257339,265.69032190671294,30.4982492230622,21.477560008767952,13.094782277434508,46.398501106037514,16.700035537802354,14.42206986806092,14.008276975132322,14.06437729394772,18.92898216344453,6.1395807664527124,5.770637412642377,6.088980315921409,15.463288534030198,4.20367118015284,3.8514079058182626,3.1906140435188948,5.701673770659941
Pre Processed - 144031.csv,1.518548490687219,1.3686322140064882,0.0,0.529166666666668,1.300000000000002,1.9083333333333325,5.999999999999999,-16.829354527938342,6.359517846853124,-20.0,-19.700000000000003,-19.5,-18.705555555555556,7.4,-23.891740526653823,10.740125342165522,-29.4,-28.600000000000005,-27.322222222222223,-26.069444444444446,33.9,0.6978612716763006,1.6446412909361654,-0.9000000000000006,-0.2999999999999995,0.3222222222222213,1.0111111111111113,8.316666666666666,34.20533923484502,23.924312569562286,41.596224424343006,148.57581161862305,22.775357232143133,11.99550342154463,8.138765813276335,7.531557516205432,8.017187602201568,4.991043285691637,4.305629232242132,3.766482167229822,5.7402457654160886,9.67559826407293,3.709267060639654,2.4581197870659137,2.6974089518989732,2.429923445541332,3.3040678687021545,2.048754485434744,147.41233754797608,88.3245301335254,61.43974469420127,53.885955666287316,43.174600940060095,40.297968515383836,31.20426010127187,29.326884475012378,25.651025543617962,24.023841919129286,23.2244722204974,20.584233894750067,19.854413573235966,16.93249490401465,17.324934692149366,15.64715270722136,15.953718188821895,13.036601833127799,14.283379754244812,12.7589783099452,737.0227093667362,271.6019151275199,190.79296538019446,194.5773814050136,139.5039866910496,62.25769659045598,68.45982384454888,56.565478839859715,58.67144642280423,32.730353177340625,28.789744361306727,56.47737735530036,23.058790235506308,35.317371955038844,37.83763829415284,29.389322332199253,31.75152853032428,22.72953403929499,22.37505339165862,11.743925165811042,64.97500246994623,43.99249657464904,14.686719375883888,43.5824799557389,141.8711693375523,58.08906482477031,13.292922328538326,9.714433535117768,7.851008667507521,10.405467748264202,14.877276591285591,44.81721079184611,8.775390716025852,5.132475756415951,2.194180624432342,1.9817650578561956,2.9163381501383046,4.86759060879004,4.96454134629441,3.314806798863522
Pre Processed - 144040.csv,0.8287548613119914,1.255100231301617,0.2999999999999995,0.3999999999999994,0.3999999999999994,0.4999999999999992,7.8,-16.40346961077363,4.561940296296529,-17.400000000000002,-17.383333333333333,-17.36111111111111,-17.32777777777778,20.866666666666667,-23.513393115417994,4.916643844254029,-26.41111111111111,-24.583333333333336,-24.372222222222224,-23.92777777777778,33.400000000000006,0.43788127149423073,0.4977362097040564,-0.0888888888888889,0.0722222222222236,0.3999999999999994,0.68888888888889,4.627777777777777,23.391927995474862,16.99844892694859,9.12384700978433,5.152810313478385,4.36635992193586,2.1069792142287618,1.6763798774144814,2.0927230066213465,1.8791780014273665,5.108119243244858,4.0306424835269725,3.0460414242888505,2.375454153168049,2.765832924839742,2.5082061778985505,1.1947175045786744,1.3223039215607928,1.1956556744571358,1.5289796099535826,1.0865187275554966,256.7581111982226,218.45249785613967,174.6890042558174,137.8605450940164,120.52402787188223,89.48053750237978,62.04076017119307,46.527262073104396,34.36988087798714,24.407669909604785,21.783375185538674,16.120593842309233,19.309151901769656,23.31467269319469,30.08504483189659,29.316943585556,35.455613779030955,36.651372541776865,39.244533785648464,38.86006611385503,652.392530982433,385.85803724446686,164.6017070426696,60.521770531478616,48.41993583243994,60.82003616101979,72.35227845690862,52.794109990642326,14.219267061937812,100.86107397582781,41.23106893047969,35.352980009051265,29.909440371557434,30.97572091587625,38.249562913143066,37.973662614066164,28.565796849641856,27.59944184049719,21.21952799158744,11.999070841902398,18.095354436100557,7.111699718821962,7.381002023343149,9.350090772141696,4.190820779503201,3.355068611378258,6.282364623488592,4.5385920546389675,9.577842719794587,89.02569764933261,38.73681187607489,27.139059916360797,21.995619819919217,27.325908012198642,19.14564783106911,3.95498159242527,2.4252620439047603,1.5464674329455135,1.9946013721969718,2.51918038177078
Pre Processed - 144059.csv,-0.8687048279849667,0.7998291567430008,-2.000000000000001,-1.516666666666667,-0.9000000000000006,-0.2611111111111105,2.8,-19.542624714914396,3.5362017339462195,-20.7,-20.56111111111111,-20.4,-19.944444444444443,6.527777777777778,-26.7535093636568,5.832629945847094,-30.1,-28.844444444444445,-27.67777777777778,-26.661111111111115,30.677777777777777,0.5582522244707848,0.7520927634805878,0.0,0.1777777777777779,0.4444444444444428,0.7222222222222207,6.800000000000002,16.61606096661772,108.57465580850608,139.71151944363294,13.738846279704196,5.270346912574029,12.658833757798373,6.287096647641029,2.2639689360620414,2.140929486712369,15.296924998243023,7.192261278541088,2.7363629552912827,1.7596639745601255,7.1174471217486195,2.342278384023282,1.22647998578617,1.6900116518208663,2.8285402093540095,1.060090836284039,0.8796863077409947,51.11652483192699,35.24656877815508,25.804603011397496,8.486797692087098,4.634832949707528,6.263735885268355,3.6422322891656647,2.997229111483684,2.6324448443681354,3.8731142244438725,2.2917677153241893,1.7999515223524734,1.9445714592960772,2.241386406749731,1.5920195437977847,1.7377776322339678,1.522839565776867,1.5690215349341363,1.434711777627645,1.2547953133932992,349.2826174346002,244.4955500922236,209.79200159093168,72.53627180885968,40.71356220548933,71.41901946421665,80.53910631961911,50.53810178192095,52.320016191551076,114.40203508082637,35.41205690470998,39.0031148631695,34.03369016300534,45.11489342956153,31.510429948360166,29.567780176586115,35.84264097791119,32.124309781528716,22.246560570788752,20.53612921788161,45.065907060904216,10.005324990960903,9.302391856907748,10.89503969854565,8.424072987979788,11.118031021465677,11.638713921628842,12.249427968133308,24.566687079065836,114.7506708024243,33.51451240144519,17.413004705655002,8.827357978192834,8.618849270500231,4.589484161040171,2.4239379425550607,3.615234758338118,2.8662343421789127,3.1909877120355215,7.191288802212372
Pre Processed - 144067.csv,5.833410360100136,4.857755343528403,0.0,1.888888888888888,4.827777777777777,8.355555555555556,20.2,-12.75562937287374,4.231353659412382,-18.3,-15.68888888888889,-13.672222222222222,-11.3,1.6000000000000014,-17.813845561332567,10.30488301790887,-26.422222222222224,-22.719444444444445,-20.4,-17.147222222222226,43.87777777777778,1.024773733872521,2.1601721409886294,-0.0999999999999998,0.0777777777777781,0.4277777777777795,0.777777777777777,13.12777777777778,82.87089248799076,55.716257637864715,35.254799210060845,23.126100929296115,20.525270205864793,11.928761153583443,11.950151708308908,6.47897507715481,8.384270379860885,5.552596116196255,6.9854397291233425,5.338636290280468,5.877270335564849,2.8657427924106904,3.099120350671633,4.233633640012214,3.266914608472217,3.149576052605042,3.1533239692936372,4.470956765004716,68.31459432515284,27.941741109116393,21.713563129561084,16.4112862383422,13.492865521428305,10.916138727529205,12.938833216692105,11.559993286732528,8.915107621279855,7.02374151464121,6.946751978373576,6.62341585598811,6.458556078661048,5.8065576880712975,5.382606807047245,5.383123237579101,5.496603300651234,4.6138464662321015,4.21011429503857,4.00786073660297,847.628947651203,359.62269700145555,260.3273913983899,177.10675732857774,149.4288224102041,144.52709526900725,138.0321575684596,102.33669087688949,60.1260517644411,38.00710665430709,36.24747679273733,26.866714111560974,43.5472153798717,61.882217035801695,70.40706070604337,49.65936737294896,33.09930199258202,22.61617543117727,25.64201670347871,22.999612076565036,43.762476101881326,43.61789079242794,35.796966363801545,20.665835239608707,20.662843597630992,14.040109735793576,17.297333766719024,18.414807076993107,28.38232289145289,31.70091890464935,37.996023980135575,26.88562314881232,33.849984921099754,23.00106101596763,31.35250741537125,19.897955579415928,27.90688198283296,18.303717921694794,18.29219560518928,14.910030905849286
Pre Processed - 144075.csv,7.195917972528535,4.759076201720191,0.0,3.491666666666667,6.900000000000001,9.925,19.000000000000004,-12.51624427677823,3.97544899121494,-18.6,-14.966666666666669,-13.3,-11.3,0.0,-17.28823757012962,11.656636628589203,-27.344444444444445,-22.71388888888889,-20.044444444444444,-17.21666666666667,41.71111111111111,1.2434610176049528,2.4465113337984294,-0.0999999999999998,0.0999999999999998,0.4611111111111102,0.827777777777779,12.561111111111112,85.40335505664115,61.64121255404549,37.863961423468105,29.46736845750198,24.09350266749635,14.608277249414202,7.522427510038803,9.174516345695835,6.237331702500776,9.131652769237457,6.155264507115704,7.64656380881793,4.77448361112305,4.846768520342986,4.237076859375928,4.661131711004123,4.60981958427627,4.426275519488968,2.6625898818086537,2.401064501020173,128.81441760029136,28.791314385337127,16.83683149629606,10.183868585526277,8.71726785214795,9.43632459535861,6.559127387070884,11.150297897156404,10.32679600998388,6.238474455903197,5.099398105980748,4.081193549785628,4.066435470823168,4.1076725364564135,3.3482884660420154,3.2549955902062444,3.001934365299913,3.459691264010086,3.937301271664382,2.8900788137664457,1159.0433587528448,567.5026156938088,271.5516674563784,242.50292763274683,172.38690294532634,127.96199540140145,126.71307067231031,148.9790709733892,136.60903180545563,89.2586693409616,63.28573015015465,31.810711239141185,36.28871590056046,53.414746280455624,71.72375051947942,70.40051481478774,70.25758599914155,52.4202499822621,36.81292887314604,19.721327278263267,99.7776805383762,71.39777991694609,42.14946477941993,16.64036231233249,26.478859465220594,17.703300307263927,14.83387034149925,15.481495774367188,26.577609514674823,19.058913809027693,29.698242188509052,37.60451768819406,33.7920502016615,33.038264783095606,22.248741132215,21.01437377378038,24.91786896483094,24.43050198515739,17.633841742305876,20.49409793235424
Pre Processed - 144091.csv,8.904378868664583,6.147303236247868,0.0,3.4999999999999987,6.700000000000002,14.47222222222222,24.200000000000003,-9.325145553716983,7.974004711857552,-17.8,-17.211111111111112,-10.6,-3.961111111111111,10.1,-13.863090641662072,12.172551339602984,-25.75555555555556,-22.822222222222223,-19.066666666666663,-7.1000000000000005,32.18888888888889,2.4504810933382366,3.25712610268569,-0.038888888888889,0.3277777777777796,0.7611111111111097,4.155555555555554,15.744444444444447,97.75367303275304,78.06058332387737,40.98543609550581,24.470159224239065,36.79653407818976,14.32782655743413,13.852228258155208,11.25471233000486,7.605997964623749,8.411559445846354,6.536753288503907,4.910733633138561,5.748979376767072,5.646119538809283,6.874487021814951,5.71564272982964,5.1261147122441075,5.825975115139373,4.409478612138685,6.2053158856937305,92.98605266737685,30.941120324406935,21.42602934390874,27.478210021125534,18.535312084725472,22.39730708635125,27.282909130466415,25.689858695413204,20.787901514116623,18.285469930707574,18.661271057360914,18.578528850079383,18.950614333162427,16.373092293391682,20.72661641593063,18.173246838073883,19.21426078956384,16.77097790534639,20.414375376419603,17.036619083580856,570.5614404315867,251.65022451387136,172.3550207885415,63.228360596474054,84.27420930413851,143.14811950421196,148.66188243581476,115.42445198146505,85.17909009531766,53.69843909743224,67.81650326084119,62.998142577511466,56.40115469198673,57.60750595686144,63.01790542487591,42.77110012781875,53.35917195921359,38.602159667697286,40.07723801569198,49.30847748045524,56.45196945420905,39.545780892345384,14.93284870319468,19.357300929677884,11.330260484785885,13.277243234769866,7.787696125367985,7.606214472324479,6.106304843312951,5.946265288894055,6.8184606905360585,9.932195835479972,10.147256585238198,29.521051254063092,24.975572064736276,29.69301590911274,29.68015853574878,26.10299278263807,7.452463374992946,6.002378083276574
Pre Processed - 144093.csv,-0.995801183127572,0.6324300848886146,-1.9777777777777767,-1.555555555555556,-1.0277777777777786,-0.4388888888888884,0.0,-20.536017875514407,0.4863197732933233,-21.1,-20.8,-20.677777777777777,-20.4,-18.1,-27.012503215020573,1.3163417180693553,-29.11111111111111,-28.35,-26.772222222222226,-26.0,-23.727777777777774,0.2508777006172838,0.38865559195949867,-0.3999999999999994,-0.0999999999999998,0.21388888888888968,0.6125000000000005,0.9222222222222204,34.81002165392769,127.77029403687408,16.68010588591842,14.914444450622907,14.454394148244303,4.197973072986664,3.820005014113983,9.557317986934665,5.141633188784729,2.817271506195602,2.427255489390354,1.1707277091146115,1.623740580973381,1.3283114846323516,2.3505081232032694,1.5859759506198745,1.2178276513441864,1.1218488465674825,0.6880878441747634,0.8792961341524043,27.579792146499866,21.70700189947423,11.230589645338648,9.608551752726482,8.078554308884682,6.983601292098331,6.433725076872785,5.216154902305055,4.963314569443415,4.448030392012674,4.015867558331262,3.919965511868978,3.705897934200104,3.4520657313294527,3.2328830976982985,2.8561497514713805,2.727655684521126,2.582381675332435,2.761936992849269,2.5607672544390843,124.97642194189488,238.24839643764088,73.6062804951916,38.31257600329563,77.5016970786057,32.23061141682369,27.331201205815116,43.147349663957726,21.06953038562087,28.473425495200793,27.23354415334322,21.978615387389528,14.719284263141295,15.893630104529576,13.586577235278392,12.589078372316758,12.517540667947145,9.625156450209307,9.965323528086206,9.119101155956264,78.62196876578234,33.00979328408877,36.52902120498873,19.94371226784124,21.089579598995567,13.305210693077008,8.959107888635033,7.701460512842869,5.267149418007919,8.00141608911253,4.280353814250082,3.374807205134236,3.1986411374491266,2.730879457066826,2.2624059171199664,2.08659134566244,2.114092710783649,1.8504832426127709,1.1775055982196945,1.6612748385605232
